action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,latent_collision,iaction,probability,elapsed_time,group_id,ranking,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
keep,True,False,True,False,True,True,False,True,swerve_left,0.500061803417618,3.27299737930298,146,3,False,False,
keep,True,False,True,False,True,True,False,True,keep,0.623792244498594,3.24934601783752,146,4,False,True,
keep,True,False,True,False,True,True,False,True,change_to_left,0.999145835932369,3.26616644859314,146,5,False,True,
keep,True,False,True,False,True,True,False,True,change_to_right,0.999146387837342,3.25753021240234,146,6,False,True,
cruise,True,False,True,False,True,True,True,True,swerve_left,0.000999125687133,3.28627514839172,147,1,False,False,*
cruise,True,False,True,False,True,True,True,True,keep,0.000999375061359,3.30961918830872,147,2,False,False,
cruise,True,False,True,False,True,True,True,True,cruise,0.002187272942083,3.27956914901733,147,3,False,True,
cruise,True,False,True,False,True,True,True,True,swerve_right,0.500297216445284,3.31585931777954,147,4,False,False,
cruise,True,False,True,False,True,True,True,True,change_to_left,0.999423569395201,3.28487420082092,147,5,False,True,
cruise,True,False,True,False,True,True,True,True,change_to_right,0.999423798703588,3.24101948738098,147,6,False,True,
keep,True,False,True,False,True,True,True,True,swerve_left,0.000999125558212,3.25137734413147,148,1,False,False,*
keep,True,False,True,False,True,True,True,True,cruise,0.001560525606242,3.25160217285156,148,2,False,False,
keep,True,False,True,False,True,True,True,True,keep,0.00218604432483,3.29134368896484,148,3,False,True,
keep,True,False,True,False,True,True,True,True,swerve_right,0.50029690913747,3.2912323474884,148,4,False,False,
keep,True,False,True,False,True,True,True,True,change_to_left,0.999423132478338,3.26932334899902,148,5,False,True,
keep,True,False,True,False,True,True,True,True,change_to_right,0.999423361549631,3.29618310928345,148,6,False,True,
cruise,True,False,True,True,False,False,False,True,cruise,0.001336038602065,3.26522898674011,149,1,False,True,*
cruise,True,False,True,True,False,False,False,True,keep,0.500084133328789,3.26719641685486,149,2,False,False,
cruise,True,False,True,True,False,False,False,True,swerve_left,0.500084133328789,3.25405287742615,149,2,False,False,
cruise,True,False,True,True,False,False,False,True,swerve_right,0.500084133328789,3.29418015480042,149,2,False,False,
cruise,True,False,True,True,False,False,False,True,change_to_left,0.999334165754926,3.28259968757629,149,3,False,True,
cruise,True,False,True,True,False,False,False,True,change_to_right,0.999334165754926,3.29039764404297,149,3,False,True,
keep,True,False,True,True,False,False,False,True,cruise,0.000999259494371,3.26746273040771,150,1,False,False,*
keep,True,False,True,True,False,False,False,True,swerve_left,0.50003605649242,3.27859377861023,150,2,False,False,
keep,True,False,True,True,False,False,False,True,swerve_right,0.50003605649242,3.31264185905457,150,2,False,False,
keep,True,False,True,True,False,False,False,True,keep,0.572293265349452,3.27398824691772,150,3,False,True,
keep,True,False,True,True,False,False,False,True,change_to_right,0.999143782755539,3.28480863571167,150,4,False,True,
keep,True,False,True,True,False,False,False,True,change_to_left,0.999143782755539,3.26697492599487,150,5,False,True,
change_to_left,True,False,True,True,False,False,True,True,keep,0.000999009556065,3.29118680953979,151,1,False,False,*
change_to_left,True,False,True,True,False,False,True,True,swerve_left,0.000999009556065,3.30012249946594,151,2,False,False,
change_to_left,True,False,True,True,False,False,True,True,cruise,0.0009990316792,3.33293509483337,151,3,False,False,
change_to_left,True,False,True,True,False,False,True,True,change_to_left,0.001007599871676,3.26634907722473,151,4,False,True,
change_to_left,True,False,True,True,False,False,True,True,swerve_right,0.500002144362288,3.26190233230591,151,5,False,False,
change_to_left,True,False,True,True,False,False,True,True,change_to_right,0.999998486525084,3.30520462989807,151,6,False,True,
cruise,True,False,True,True,False,False,True,True,change_to_left,0.000999009556088,3.27686882019043,152,1,False,False,
cruise,True,False,True,True,False,False,True,True,swerve_left,0.000999009556088,3.31012964248657,152,1,False,False,*
cruise,True,False,True,True,False,False,True,True,keep,0.000999009556088,3.25714373588562,152,2,False,False,
cruise,True,False,True,True,False,False,True,True,cruise,0.001007599893989,3.29553413391113,152,3,False,True,
cruise,True,False,True,True,False,False,True,True,swerve_right,0.500002144367853,3.24349594116211,152,4,False,False,
cruise,True,False,True,True,False,False,True,True,change_to_right,0.9999984891135,3.27547359466553,152,5,False,True,
keep,True,False,True,True,False,False,True,True,change_to_left,0.000999009556065,3.3087272644043,153,1,False,False,*
keep,True,False,True,True,False,False,True,True,swerve_left,0.000999009556065,3.26187539100647,153,1,False,False,
keep,True,False,True,True,False,False,True,True,cruise,0.0009990316792,3.29001474380493,153,2,False,False,
keep,True,False,True,True,False,False,True,True,keep,0.001007599871676,3.27434301376343,153,3,False,True,
keep,True,False,True,True,False,False,True,True,swerve_right,0.500002144362288,3.25773859024048,153,4,False,False,
keep,True,False,True,True,False,False,True,True,change_to_right,0.999998486525084,3.27093505859375,153,5,False,True,
cruise,True,False,True,True,False,True,False,True,cruise,0.001345305114855,3.2829008102417,154,1,False,True,*
cruise,True,False,True,True,False,True,False,True,keep,0.50008644649077,3.27495813369751,154,2,False,False,
cruise,True,False,True,True,False,True,False,True,swerve_left,0.50008644649077,3.27160954475403,154,2,False,False,
cruise,True,False,True,True,False,True,False,True,swerve_right,0.50008644649077,3.26271724700928,154,2,False,False,
cruise,True,False,True,True,False,True,False,True,change_to_left,0.999336401925966,3.28921627998352,154,3,False,True,
cruise,True,False,True,True,False,True,False,True,change_to_right,0.999336401925966,3.26315546035767,154,3,False,True,
keep,True,False,True,True,False,True,False,True,cruise,0.001000775653935,3.30585336685181,155,1,False,False,*
keep,True,False,True,True,False,True,False,True,swerve_left,0.500036901142215,3.27486419677734,155,2,False,False,
keep,True,False,True,True,False,True,False,True,swerve_right,0.500036901142215,3.28094410896301,155,2,False,False,
keep,True,False,True,True,False,True,False,True,keep,0.573986788143352,3.30343151092529,155,3,False,True,
keep,True,False,True,True,False,True,False,True,change_to_left,0.999144171967528,3.29442763328552,155,4,False,True,
keep,True,False,True,True,False,True,False,True,change_to_right,0.999144171967528,3.2710657119751,155,4,False,True,
change_to_left,True,False,True,True,False,True,True,True,swerve_left,0.000999162981448,3.26063466072083,156,1,False,False,*
change_to_left,True,False,True,True,False,True,True,True,keep,0.000999162981448,3.29333448410034,156,2,False,False,
change_to_left,True,False,True,True,False,True,True,True,cruise,0.001004226370571,3.27442741394043,156,3,False,False,
change_to_left,True,False,True,True,False,True,True,True,change_to_left,0.001161630693115,3.26750707626343,156,4,False,True,
change_to_left,True,False,True,True,False,True,True,True,swerve_right,0.500040596590285,3.29659700393677,156,5,False,False,
change_to_left,True,False,True,True,False,True,True,True,change_to_right,0.999998221454785,3.31490993499756,156,6,False,True,
cruise,True,False,True,True,False,True,True,True,keep,0.000999162967892,3.28340744972229,157,1,False,False,*
cruise,True,False,True,True,False,True,True,True,swerve_left,0.000999162967892,3.27333378791809,157,2,False,False,
cruise,True,False,True,True,False,True,True,True,change_to_left,0.00101593099917,3.28690814971924,157,3,False,False,
cruise,True,False,True,True,False,True,True,True,cruise,0.001161617082991,3.27792406082153,157,4,False,True,
cruise,True,False,True,True,False,True,True,True,swerve_right,0.500040593192845,3.3019118309021,157,5,False,False,
cruise,True,False,True,True,False,True,True,True,change_to_right,0.999998137999502,3.28027606010437,157,6,False,True,
keep,True,False,True,True,False,True,True,True,swerve_left,0.000999162962028,3.27659749984741,158,1,False,False,*
keep,True,False,True,True,False,True,True,True,cruise,0.001004225744123,3.30707287788391,158,2,False,False,
keep,True,False,True,True,False,True,True,True,change_to_left,0.001015930386285,3.25980877876282,158,3,False,False,
keep,True,False,True,True,False,True,True,True,keep,0.001161611196102,3.31514453887939,158,4,False,True,
keep,True,False,True,True,False,True,True,True,swerve_right,0.500040591723325,3.28521752357483,158,5,False,False,
keep,True,False,True,True,False,True,True,True,change_to_right,0.999998101901959,3.29110169410706,158,6,False,True,
cruise,True,False,True,True,True,False,False,True,cruise,0.001542600013395,3.31161713600159,159,1,False,True,*
cruise,True,False,True,True,True,False,False,True,keep,0.500135696415602,3.27490186691284,159,2,False,False,
cruise,True,False,True,True,True,False,False,True,swerve_left,0.500135696415602,3.28822231292725,159,2,False,False,
cruise,True,False,True,True,True,False,False,True,swerve_right,0.500135696415602,3.31211304664612,159,2,False,False,
cruise,True,False,True,True,True,False,False,True,change_to_left,0.999371237949868,3.25012898445129,159,3,False,True,
cruise,True,False,True,True,True,False,False,True,change_to_right,0.999372734122856,3.28371596336365,159,4,False,True,
keep,True,False,True,True,True,False,False,True,cruise,0.001038545602423,3.29716062545776,160,1,False,False,*
keep,True,False,True,True,True,False,False,True,swerve_left,0.500053421909001,3.3232593536377,160,2,False,False,
keep,True,False,True,True,True,False,False,True,swerve_right,0.500053421909001,3.26444554328918,160,2,False,False,
keep,True,False,True,True,True,False,False,True,keep,0.607110924653359,3.26973104476929,160,3,False,True,
keep,True,False,True,True,True,False,False,True,change_to_left,0.999146757852032,3.28558802604675,160,4,False,True,
keep,True,False,True,True,True,False,False,True,change_to_right,0.999147346875823,3.26081824302673,160,5,False,True,
change_to_left,True,False,True,True,True,False,True,True,keep,0.000999576279954,3.25784707069397,161,1,False,False,*
change_to_left,True,False,True,True,True,False,True,True,swerve_left,0.000999576279954,3.29775905609131,161,2,False,False,
change_to_left,True,False,True,True,True,False,True,True,cruise,0.001086146663744,3.30699372291565,161,3,False,False,
change_to_left,True,False,True,True,True,False,True,True,change_to_left,0.001576583208766,3.30336999893188,161,4,False,True,
change_to_left,True,False,True,True,True,False,True,True,swerve_right,0.500144179502747,3.2572705745697,161,5,False,False,
change_to_left,True,False,True,True,True,False,True,True,change_to_right,0.999997399227201,3.27123093605042,161,6,False,True,
cruise,True,False,True,True,True,False,True,True,keep,0.000999576224336,3.25248765945435,162,1,False,False,
cruise,True,False,True,True,True,False,True,True,swerve_left,0.000999576224336,3.29864525794983,162,1,False,False,*
cruise,True,False,True,True,True,False,True,True,change_to_left,0.001121526966762,3.28334069252014,162,2,False,False,
cruise,True,False,True,True,True,False,True,True,cruise,0.001576527368123,3.28478765487671,162,3,False,True,
cruise,True,False,True,True,True,False,True,True,swerve_right,0.500144165563474,3.27237820625305,162,4,False,False,
cruise,True,False,True,True,True,False,True,True,change_to_right,0.999997302895332,3.27221083641052,162,5,False,True,
keep,True,False,True,True,True,False,True,True,swerve_left,0.000999576088309,3.28949499130249,163,1,False,False,*
keep,True,False,True,True,True,False,True,True,cruise,0.001086117632593,3.2821671962738,163,2,False,False,
keep,True,False,True,True,True,False,True,True,change_to_left,0.001121497992251,3.27756977081299,163,3,False,False,
keep,True,False,True,True,True,False,True,True,keep,0.001576390796711,3.30635333061218,163,4,False,True,
keep,True,False,True,True,True,False,True,True,swerve_right,0.500144131471706,3.2828950881958,163,5,False,False,
keep,True,False,True,True,True,False,True,True,change_to_right,0.999997067293114,3.24945783615112,163,6,False,True,
cruise,True,False,True,True,True,True,False,True,cruise,0.001675259578507,3.26001763343811,164,1,False,True,*
cruise,True,False,True,True,True,True,False,True,keep,0.500168811684462,3.30688405036926,164,2,False,False,
cruise,True,False,True,True,True,True,False,True,swerve_left,0.500168811684462,3.29228043556213,164,2,False,False,
cruise,True,False,True,True,True,True,False,True,swerve_right,0.500168811684463,3.29623413085938,164,3,False,False,
cruise,True,False,True,True,True,True,False,True,change_to_left,0.999384296672607,3.28989934921265,164,4,False,True,
cruise,True,False,True,True,True,True,False,True,change_to_right,0.999391306205109,3.30850124359131,164,5,False,True,
keep,True,False,True,True,True,True,False,True,cruise,0.001066906137839,3.25053024291992,165,1,False,False,*
keep,True,False,True,True,True,True,False,True,swerve_left,0.500063158812071,3.25056958198547,165,2,False,False,
